month	prcp	t2m	u10m	v10m
1	-0.386	-0.167	-0.110	-0.126
2	-0.446	-0.164	-0.118	-0.132
3	-0.521	-0.165	-0.124	-0.138
4	-0.571	-0.163	-0.117	-0.131
5	-0.872	-0.163	-0.107	-0.122
6	-1.266	-0.164	-0.111	-0.133
7	-0.853	-0.154	-0.102	-0.122
8	-1.019	-0.160	-0.107	-0.120
9	-0.874	-0.158	-0.101	-0.113
10	-0.449	-0.158	-0.106	-0.122
11	-0.312	-0.155	-0.105	-0.116
12	-0.340	-0.164	-0.104	-0.118
