month	prcp	t2m	u10m	v10m
1	-0.056	-0.001	-0.006	-0.005
2	-0.083	-0.001	-0.008	-0.006
3	-0.041	-0.001	-0.007	-0.009
4	-0.039	-0.001	-0.008	-0.010
5	-0.039	-0.001	-0.008	-0.011
6	-0.021	-0.001	-0.014	-0.013
7	-0.019	-0.001	-0.010	-0.009
8	-0.023	-0.001	-0.011	-0.014
9	-0.021	-0.001	-0.012	-0.016
10	-0.011	-0.001	-0.007	-0.006
11	-0.046	-0.001	-0.007	-0.006
12	-0.030	-0.001	-0.007	-0.007
