month	prcp	t2m	u10m	v10m
1	-0.009	-0.041	-0.035	-0.068
2	-0.009	-0.027	-0.029	-0.062
3	-0.014	-0.030	-0.026	-0.055
4	0.014	-0.028	-0.017	-0.041
5	0.035	-0.021	-0.006	-0.029
6	0.049	-0.013	-0.009	-0.033
7	0.050	-0.014	-0.011	-0.036
8	0.074	-0.012	-0.009	-0.025
9	0.062	-0.021	-0.012	-0.025
10	-0.002	-0.049	-0.023	-0.052
11	-0.015	-0.053	-0.029	-0.058
12	-0.012	-0.048	-0.032	-0.063
