month	prcp	t2m	u10m	v10m
1	-0.301	-0.171	-0.112	-0.145
2	-0.334	-0.162	-0.113	-0.147
3	-0.374	-0.167	-0.117	-0.151
4	-0.493	-0.172	-0.113	-0.146
5	-0.719	-0.172	-0.103	-0.136
6	-0.901	-0.172	-0.107	-0.143
7	-0.659	-0.163	-0.101	-0.134
8	-0.812	-0.166	-0.105	-0.128
9	-0.677	-0.167	-0.101	-0.122
10	-0.321	-0.173	-0.100	-0.130
11	-0.248	-0.174	-0.102	-0.130
12	-0.274	-0.175	-0.106	-0.137
