month	prcp	t2m	u10m	v10m
1	-0.445	-0.218	-0.127	-0.140
2	-0.585	-0.209	-0.129	-0.145
3	-0.488	-0.210	-0.131	-0.143
4	-0.636	-0.201	-0.131	-0.134
5	-1.080	-0.194	-0.124	-0.129
6	-1.267	-0.200	-0.137	-0.143
7	-1.221	-0.191	-0.125	-0.138
8	-1.545	-0.182	-0.128	-0.138
9	-1.451	-0.173	-0.121	-0.131
10	-0.730	-0.177	-0.124	-0.143
11	-0.414	-0.185	-0.125	-0.137
12	-0.430	-0.201	-0.126	-0.139
