month	prcp	t2m	u10m	v10m
1	-0.340	-0.186	-0.111	-0.161
2	-0.385	-0.177	-0.110	-0.157
3	-0.411	-0.176	-0.110	-0.155
4	-0.406	-0.176	-0.102	-0.144
5	-0.709	-0.178	-0.091	-0.132
6	-0.930	-0.180	-0.104	-0.146
7	-0.815	-0.169	-0.093	-0.138
8	-1.012	-0.171	-0.099	-0.137
9	-0.940	-0.171	-0.093	-0.133
10	-0.598	-0.174	-0.099	-0.161
11	-0.313	-0.180	-0.099	-0.156
12	-0.298	-0.184	-0.102	-0.154
