month	prcp	t2m	u10m	v10m
1	0.51	0.99	0.92	0.94
2	0.49	0.99	0.91	0.93
3	0.40	0.99	0.90	0.90
4	0.28	0.99	0.89	0.87
5	0.29	0.99	0.87	0.84
6	0.32	0.99	0.84	0.84
7	0.32	0.99	0.87	0.86
8	0.33	0.99	0.86	0.83
9	0.34	0.99	0.87	0.83
10	0.44	0.99	0.92	0.93
11	0.46	0.99	0.94	0.95
12	0.49	0.99	0.93	0.95
