month	prcp	t2m	u10m	v10m
1	-0.298	-0.173	-0.109	-0.150
2	-0.372	-0.164	-0.112	-0.153
3	-0.428	-0.169	-0.116	-0.156
4	-0.462	-0.168	-0.108	-0.147
5	-0.740	-0.174	-0.097	-0.135
6	-1.037	-0.174	-0.105	-0.147
7	-0.738	-0.161	-0.097	-0.135
8	-0.855	-0.166	-0.101	-0.128
9	-0.707	-0.167	-0.096	-0.120
10	-0.394	-0.178	-0.100	-0.140
11	-0.240	-0.177	-0.097	-0.135
12	-0.260	-0.175	-0.102	-0.139
