month	prcp	t2m	u10m	v10m
1	-0.007	-0.030	-0.018	-0.052
2	-0.011	-0.019	-0.014	-0.049
3	-0.002	-0.021	-0.012	-0.045
4	0.009	-0.019	-0.004	-0.035
5	0.024	-0.019	0.006	-0.022
6	0.009	-0.010	0.002	-0.026
7	0.043	-0.006	0.002	-0.025
8	0.076	-0.008	0.002	-0.015
9	0.078	-0.016	0.002	-0.014
10	-0.010	-0.039	-0.007	-0.038
11	-0.013	-0.042	-0.009	-0.042
12	-0.014	-0.034	-0.013	-0.045
