month	prcp	t2m	u10m	v10m
1	-0.006	0.000	-0.000	-0.000
2	-0.012	0.000	-0.001	-0.001
3	-0.007	0.000	-0.000	-0.001
4	-0.009	-0.000	-0.001	-0.001
5	-0.007	0.000	-0.000	-0.001
6	-0.002	0.000	-0.001	-0.000
7	-0.002	-0.000	-0.001	-0.001
8	-0.002	0.000	-0.001	-0.001
9	-0.001	-0.000	-0.001	-0.002
10	-0.005	-0.000	-0.000	-0.000
11	-0.011	-0.000	-0.001	-0.000
12	-0.006	0.000	-0.000	-0.000
