month	prcp	t2m	u10m	v10m
1	-0.079	-0.003	-0.020	-0.018
2	-0.099	-0.003	-0.021	-0.020
3	-0.079	-0.002	-0.025	-0.027
4	-0.051	-0.002	-0.026	-0.034
5	-0.064	-0.002	-0.024	-0.037
6	-0.022	-0.002	-0.037	-0.044
7	-0.027	-0.002	-0.034	-0.032
8	-0.019	-0.002	-0.036	-0.043
9	-0.021	-0.002	-0.040	-0.057
10	-0.046	-0.002	-0.019	-0.020
11	-0.081	-0.002	-0.022	-0.023
12	-0.048	-0.003	-0.026	-0.021
