month	prcp	t2m	u10m	v10m
1	3.05	2.60	0.73	0.91
2	3.80	2.53	0.80	1.00
3	4.76	2.31	0.86	1.09
4	5.28	1.94	0.87	1.07
5	9.67	1.42	0.85	1.01
6	13.60	1.18	0.91	1.00
7	12.61	1.05	0.91	1.03
8	17.14	1.07	0.99	1.05
9	13.36	1.06	0.83	0.94
10	7.55	1.53	0.74	0.86
11	3.54	1.83	0.73	0.82
12	3.04	2.33	0.73	0.86
