month	prcp	t2m	u10m	v10m
1	-0.011	0.002	0.012	0.011
2	-0.013	0.001	0.012	0.013
3	-0.004	0.002	0.014	0.013
4	-0.005	0.001	0.013	0.012
5	-0.006	0.001	0.010	0.010
6	-0.005	0.000	0.010	0.010
7	-0.004	0.000	0.009	0.009
8	-0.004	0.000	0.009	0.010
9	-0.005	0.000	0.009	0.011
10	-0.008	0.001	0.009	0.009
11	-0.016	0.001	0.009	0.008
12	-0.017	0.002	0.011	0.010
