month	prcp	t2m	u10m	v10m
1	-0.456	-0.212	-0.092	-0.106
2	-0.513	-0.216	-0.094	-0.101
3	-0.494	-0.202	-0.094	-0.105
4	-0.485	-0.194	-0.099	-0.113
5	-0.732	-0.190	-0.099	-0.119
6	-0.851	-0.182	-0.098	-0.122
7	-0.803	-0.170	-0.094	-0.117
8	-1.125	-0.177	-0.099	-0.119
9	-0.968	-0.178	-0.093	-0.112
10	-0.549	-0.185	-0.087	-0.107
11	-0.437	-0.184	-0.085	-0.104
12	-0.453	-0.206	-0.089	-0.104
