month	prcp	t2m	u10m	v10m
1	-0.018	0.000	-0.001	-0.000
2	-0.035	0.000	-0.002	-0.001
3	-0.027	0.000	-0.001	-0.002
4	-0.033	0.000	-0.002	-0.001
5	-0.021	0.000	-0.001	-0.001
6	-0.012	-0.000	-0.002	-0.002
7	-0.021	-0.000	-0.001	-0.002
8	-0.013	-0.000	-0.002	-0.003
9	-0.023	-0.000	-0.002	-0.005
10	-0.014	-0.000	-0.001	-0.001
11	-0.029	0.000	-0.001	-0.001
12	-0.031	0.000	-0.001	-0.001
