month	prcp	t2m	u10m	v10m
1	-0.518	-0.290	-0.175	-0.189
2	-0.620	-0.286	-0.180	-0.192
3	-0.711	-0.294	-0.191	-0.195
4	-0.817	-0.307	-0.190	-0.186
5	-1.465	-0.296	-0.183	-0.180
6	-1.642	-0.293	-0.188	-0.194
7	-1.755	-0.277	-0.174	-0.187
8	-2.111	-0.281	-0.181	-0.190
9	-1.945	-0.269	-0.166	-0.179
10	-1.007	-0.265	-0.171	-0.190
11	-0.525	-0.264	-0.169	-0.181
12	-0.496	-0.277	-0.169	-0.181
