month	prcp	t2m	u10m	v10m
1	-0.196	-0.026	-0.036	-0.046
2	-0.176	-0.030	-0.037	-0.045
3	-0.146	-0.027	-0.035	-0.041
4	-0.070	-0.020	-0.029	-0.032
5	0.026	-0.010	-0.017	-0.020
6	0.058	-0.004	-0.016	-0.020
7	0.087	0.001	-0.017	-0.022
8	0.121	-0.002	-0.014	-0.020
9	0.098	-0.012	-0.014	-0.022
10	-0.033	-0.023	-0.027	-0.039
11	-0.164	-0.025	-0.031	-0.041
12	-0.199	-0.025	-0.034	-0.043
