month	prcp	t2m	u10m	v10m
1	-0.002	0.002	0.017	0.014
2	0.003	0.002	0.017	0.017
3	0.003	0.002	0.018	0.022
4	0.000	0.002	0.018	0.023
5	0.000	0.001	0.013	0.018
6	-0.004	0.001	0.015	0.018
7	-0.006	0.001	0.010	0.018
8	-0.006	0.001	0.010	0.016
9	-0.004	0.001	0.011	0.015
10	0.004	0.002	0.012	0.013
11	-0.005	0.002	0.011	0.011
12	-0.004	0.002	0.014	0.012
