month	prcp	t2m	u10m	v10m
1	-0.333	-0.178	-0.106	-0.157
2	-0.423	-0.168	-0.111	-0.161
3	-0.372	-0.165	-0.104	-0.156
4	-0.454	-0.170	-0.096	-0.143
5	-0.789	-0.166	-0.090	-0.135
6	-0.985	-0.174	-0.104	-0.151
7	-0.863	-0.165	-0.093	-0.140
8	-1.148	-0.174	-0.099	-0.141
9	-1.022	-0.167	-0.094	-0.139
10	-0.538	-0.174	-0.095	-0.159
11	-0.309	-0.175	-0.095	-0.155
12	-0.335	-0.178	-0.104	-0.162
