month	prcp	t2m	u10m	v10m
1	-0.495	-0.180	-0.111	-0.132
2	-0.515	-0.177	-0.114	-0.133
3	-0.542	-0.178	-0.117	-0.132
4	-0.516	-0.173	-0.111	-0.123
5	-0.797	-0.167	-0.102	-0.114
6	-1.026	-0.168	-0.113	-0.128
7	-0.892	-0.157	-0.103	-0.119
8	-1.132	-0.165	-0.108	-0.121
9	-1.078	-0.163	-0.098	-0.115
10	-0.701	-0.166	-0.106	-0.130
11	-0.469	-0.163	-0.103	-0.123
12	-0.464	-0.170	-0.103	-0.121
