month	prcp	t2m	u10m	v10m
1	-0.034	0.001	0.014	0.011
2	-0.023	0.001	0.013	0.014
3	-0.014	0.001	0.014	0.015
4	-0.001	0.001	0.014	0.018
5	0.005	0.000	0.010	0.013
6	-0.002	0.000	0.011	0.012
7	-0.006	0.000	0.010	0.013
8	-0.003	0.000	0.010	0.014
9	-0.003	0.000	0.009	0.013
10	-0.021	0.001	0.009	0.009
11	-0.048	0.001	0.009	0.008
12	-0.039	0.001	0.011	0.009
