month	prcp	t2m	u10m	v10m
1	0.003	-0.034	-0.025	-0.063
2	0.006	-0.025	-0.023	-0.060
3	0.004	-0.027	-0.021	-0.055
4	0.021	-0.028	-0.015	-0.045
5	0.025	-0.020	-0.001	-0.031
6	0.035	-0.009	-0.003	-0.034
7	0.040	-0.011	-0.005	-0.036
8	0.051	-0.013	-0.004	-0.029
9	0.056	-0.014	-0.004	-0.029
10	0.010	-0.033	-0.015	-0.056
11	-0.006	-0.039	-0.019	-0.062
12	-0.013	-0.039	-0.022	-0.063
