month	prcp	t2m	u10m	v10m
1	0.50	0.99	0.92	0.94
2	0.46	0.99	0.91	0.93
3	0.38	0.99	0.90	0.90
4	0.28	0.99	0.89	0.87
5	0.28	0.99	0.86	0.84
6	0.31	0.99	0.85	0.84
7	0.31	0.99	0.88	0.85
8	0.33	0.99	0.86	0.83
9	0.34	0.99	0.86	0.83
10	0.41	0.99	0.93	0.93
11	0.46	0.99	0.94	0.95
12	0.52	0.99	0.93	0.95
