month	prcp	t2m	u10m	v10m
1	-0.087	-0.066	-0.024	-0.060
2	-0.083	-0.073	-0.017	-0.045
3	-0.043	-0.084	-0.013	-0.037
4	-0.057	-0.080	-0.009	-0.033
5	0.005	-0.046	-0.006	-0.020
6	0.133	-0.033	-0.003	-0.021
7	0.190	-0.030	-0.002	-0.030
8	0.224	-0.024	-0.001	-0.015
9	0.087	-0.023	-0.002	-0.009
10	-0.000	-0.037	-0.017	-0.050
11	-0.100	-0.064	-0.026	-0.055
12	-0.090	-0.057	-0.024	-0.052
