month	prcp	t2m	u10m	v10m
1	-0.309	-0.166	-0.103	-0.146
2	-0.406	-0.159	-0.111	-0.155
3	-0.404	-0.162	-0.109	-0.156
4	-0.510	-0.167	-0.101	-0.145
5	-0.818	-0.168	-0.096	-0.138
6	-1.086	-0.172	-0.104	-0.150
7	-0.761	-0.159	-0.096	-0.135
8	-1.005	-0.170	-0.103	-0.130
9	-0.774	-0.168	-0.097	-0.122
10	-0.346	-0.177	-0.094	-0.131
11	-0.235	-0.172	-0.091	-0.130
12	-0.294	-0.172	-0.101	-0.144
