month	prcp	t2m	u10m	v10m
1	-0.014	0.004	0.019	0.020
2	0.013	0.003	0.022	0.025
3	0.020	0.003	0.019	0.023
4	0.025	0.004	0.021	0.027
5	0.016	0.003	0.013	0.022
6	0.001	0.003	0.014	0.021
7	0.004	0.003	0.016	0.020
8	0.001	0.003	0.010	0.017
9	0.013	0.003	0.008	0.012
10	0.000	0.004	0.016	0.021
11	-0.014	0.004	0.019	0.020
12	-0.010	0.004	0.018	0.019
