month	prcp	t2m	u10m	v10m
1	0.49	0.99	0.91	0.94
2	0.49	0.99	0.90	0.92
3	0.39	0.99	0.89	0.89
4	0.29	0.99	0.87	0.85
5	0.27	0.99	0.83	0.80
6	0.31	0.99	0.82	0.81
7	0.30	0.99	0.85	0.83
8	0.33	0.99	0.82	0.79
9	0.33	0.99	0.83	0.79
10	0.43	0.99	0.92	0.92
11	0.47	0.99	0.94	0.95
12	0.54	0.99	0.92	0.95
